Exchange,Token,LotSize,Symbol,TradingSymbol,Instrument,TickSize,
BSE,800813,1,GS12MAR28C,GS12MAR28C,G,0.01,
BSE,800812,1,709G251174,709G251174,G,0.01,
BSE,800811,1,GS25NOV38,GS25NOV38,G,0.01,
BSE,800810,1,GS25MAY38,GS25MAY38,G,0.01,
BSE,800809,1,724GOI55,724GOI55,G,0.01,
BSE,800808,1,690GOI65,690GOI65,G,0.01,
BSE,800807,1,709GOI74,709GOI74,G,0.01,
BSE,800806,1,GS25NOV44,GS25NOV44,G,0.01,
BSE,800805,1,73GS2053P,73GS2053P,G,0.01,
BSE,800804,1,GS12DEC36,GS12DEC36,G,0.01,
BSE,800803,1,GS12MAR40,GS12MAR40,G,0.01,
BSE,800802,1,GS25MAY41,GS25MAY41,G,0.01,
BSE,800801,1,GS25NOV42,GS25NOV42,G,0.01,
BSE,800800,1,GS25NOV40,GS25NOV40,G,0.01,
BSE,800799,1,GS25MAY40,GS25MAY40,G,0.01,
BSE,800798,1,GS25NOV39,GS25NOV39,G,0.01,
BSE,800797,1,GS22SEP33,GS22SEP33,G,0.01,
BSE,800796,1,833GSJUL26,833GSJUL26,G,0.01,
BSE,800795,1,GS09JUL26,GS09JUL26,G,0.01,
BSE,800794,1,GS06MAY71,GS06MAY71,G,0.01,
BSE,800793,1,GS06NOV70,GS06NOV70,G,0.01,
BSE,800792,1,GS06MAY70,GS06MAY70,G,0.01,
BSE,800791,1,GS06NOV69,GS06NOV69,G,0.01,
BSE,800790,1,GS06MAY69,GS06MAY69,G,0.01,
BSE,800789,1,GS06NOV68,GS06NOV68,G,0.01,
BSE,800788,1,GS06MAY68,GS06MAY68,G,0.01,
BSE,800787,1,GS06NOV67,GS06NOV67,G,0.01,
BSE,800786,1,GS06MAY67,GS06MAY67,G,0.01,
BSE,800785,1,GS06NOV66,GS06NOV66,G,0.01,
BSE,800784,1,GS06MAY66,GS06MAY66,G,0.01,
BSE,800783,1,GS06NOV71,GS06NOV71,G,0.01,
BSE,800782,1,GS06NOV65,GS06NOV65,G,0.01,
BSE,800781,1,GS06MAY65,GS06MAY65,G,0.01,
BSE,800780,1,GS06NOV59,GS06NOV59,G,0.01,
BSE,800779,1,GS06NOV64,GS06NOV64,G,0.01,
BSE,800778,1,GS06MAY59,GS06MAY59,G,0.01,
BSE,800777,1,GS06MAY72,GS06MAY72,G,0.01,
BSE,800776,1,GS06MAY64,GS06MAY64,G,0.01,
BSE,800775,1,GS06NOV58,GS06NOV58,G,0.01,
BSE,800774,1,GS06MAY58,GS06MAY58,G,0.01,
BSE,800773,1,GS06NOV63,GS06NOV63,G,0.01,
BSE,800772,1,GS06NOV57,GS06NOV57,G,0.01,
BSE,800771,1,GS06MAY63,GS06MAY63,G,0.01,
BSE,800770,1,GS06MAY57,GS06MAY57,G,0.01,
BSE,800769,1,GS06NOV56,GS06NOV56,G,0.01,
BSE,800768,1,GS06NOV72,GS06NOV72,G,0.01,
BSE,800767,1,GS06NOV62,GS06NOV62,G,0.01,
BSE,800766,1,GS06MAY56,GS06MAY56,G,0.01,
BSE,800765,1,GS06NOV55,GS06NOV55,G,0.01,
BSE,800764,1,GS06MAY62,GS06MAY62,G,0.01,
BSE,800763,1,GS06MAY73,GS06MAY73,G,0.01,
BSE,800762,1,GS06MAY55,GS06MAY55,G,0.01,
BSE,800761,1,GS06NOV54,GS06NOV54,G,0.01,
BSE,800760,1,GS06NOV61,GS06NOV61,G,0.01,
BSE,800759,1,GS06MAY54,GS06MAY54,G,0.01,
BSE,800758,1,GS06NOV73,GS06NOV73,G,0.01,
BSE,800757,1,GS06NOV53,GS06NOV53,G,0.01,
BSE,800756,1,GS06MAY61,GS06MAY61,G,0.01,
BSE,800755,1,GS06NOV60,GS06NOV60,G,0.01,
BSE,800754,1,GS06MAY53,GS06MAY53,G,0.01,
BSE,800753,1,GS06NOV52,GS06NOV52,G,0.01,
BSE,800752,1,7466NOV73,7466NOV73,G,0.01,
BSE,800751,1,GS06MAY60,GS06MAY60,G,0.01,
BSE,800750,1,GS06MAY52,GS06MAY52,G,0.01,
BSE,800749,1,GS06MAY46,GS06MAY46,G,0.01,
BSE,800748,1,GS06NOV45,GS06NOV45,G,0.01,
BSE,800747,1,GS06MAY45,GS06MAY45,G,0.01,
BSE,800746,1,GS06NOV51,GS06NOV51,G,0.01,
BSE,800745,1,GS06MAY51,GS06MAY51,G,0.01,
BSE,800744,1,GS06NOV44,GS06NOV44,G,0.01,
BSE,800743,1,GS06MAY44,GS06MAY44,G,0.01,
BSE,800742,1,GS06NOV50,GS06NOV50,G,0.01,
BSE,800741,1,GS06NOV43,GS06NOV43,G,0.01,
BSE,800740,1,GS06MAY50,GS06MAY50,G,0.01,
BSE,800739,1,GS06MAY43,GS06MAY43,G,0.01,
BSE,800738,1,GS06NOV49,GS06NOV49,G,0.01,
BSE,800737,1,GS06NOV42,GS06NOV42,G,0.01,
BSE,800736,1,GS06MAY49,GS06MAY49,G,0.01,
BSE,800735,1,GS06MAY42,GS06MAY42,G,0.01,
BSE,800734,1,GS06NOV48,GS06NOV48,G,0.01,
BSE,800733,1,GS06NOV41,GS06NOV41,G,0.01,
BSE,800732,1,GS06MAY48,GS06MAY48,G,0.01,
BSE,800731,1,GS06MAY41,GS06MAY41,G,0.01,
BSE,800730,1,GS06NOV47,GS06NOV47,G,0.01,
BSE,800729,1,GS06NOV40,GS06NOV40,G,0.01,
BSE,800728,1,GS06MAY47,GS06MAY47,G,0.01,
BSE,800727,1,GS06MAY40,GS06MAY40,G,0.01,
BSE,800726,1,GS06NOV46,GS06NOV46,G,0.01,
BSE,800725,1,GS06NOV33,GS06NOV33,G,0.01,
BSE,800724,1,GS06MAY33,GS06MAY33,G,0.01,
BSE,800723,1,GS12DEC49F,GS12DEC49F,G,0.01,
BSE,800722,1,GS22APR49E,GS22APR49E,G,0.01,
BSE,800721,1,GS12JUN48D,GS12JUN48D,G,0.01,
BSE,800720,1,GS22OCT47C,GS22OCT47C,G,0.01,
BSE,800719,1,GS22OCT46B,GS22OCT46B,G,0.01,
BSE,800718,1,GS12JUN49,GS12JUN49,G,0.01,
BSE,800717,1,GS22OCT48,GS22OCT48,G,0.01,
BSE,800716,1,GS12DEC47,GS12DEC47,G,0.01,
BSE,800715,1,GS22APR47,GS22APR47,G,0.01,
BSE,800714,1,GS22APR46,GS22APR46,G,0.01,
BSE,800713,1,GS22OCT45,GS22OCT45,G,0.01,
BSE,800712,1,GS22OCT49,GS22OCT49,G,0.01,
BSE,800711,1,GS12DEC48,GS12DEC48,G,0.01,
BSE,800710,1,GS22APR48,GS22APR48,G,0.01,
BSE,800709,1,GS12JUN47,GS12JUN47,G,0.01,
BSE,800708,1,GS12JUN46,GS12JUN46,G,0.01,
BSE,800707,1,GS22APR45,GS22APR45,G,0.01,
BSE,800706,1,GS12SEP27,GS12SEP27,G,0.01,
BSE,800705,1,GS12DEC45,GS12DEC45,G,0.01,
BSE,800704,1,GS12JUN45,GS12JUN45,G,0.01,
BSE,800703,1,GS22APR34,GS22APR34,G,0.01,
BSE,800702,1,GS22APR39,GS22APR39,G,0.01,
BSE,800701,1,GS22OCT34,GS22OCT34,G,0.01,
BSE,800700,1,GS22APR37,GS22APR37,G,0.01,
BSE,800699,1,GS22OCT37,GS22OCT37,G,0.01,
BSE,800698,1,GS22APR38,GS22APR38,G,0.01,
BSE,800697,1,GS22OCT38,GS22OCT38,G,0.01,
BSE,800696,1,GS22OCT39,GS22OCT39,G,0.01,
BSE,800695,1,GS22APR40,GS22APR40,G,0.01,
BSE,800694,1,GS22OCT40,GS22OCT40,G,0.01,
BSE,800693,1,GS22APR41,GS22APR41,G,0.01,
BSE,800692,1,GS22OCT41,GS22OCT41,G,0.01,
BSE,800691,1,GS22APR42,GS22APR42,G,0.01,
BSE,800690,1,GS22OCT42,GS22OCT42,G,0.01,
BSE,800689,1,GS22APR43,GS22APR43,G,0.01,
BSE,800688,1,GS22OCT43,GS22OCT43,G,0.01,
BSE,800687,1,GS22APR44,GS22APR44,G,0.01,
BSE,800686,1,GS22OCT44,GS22OCT44,G,0.01,
BSE,800685,1,GS06MAY35C,GS06MAY35C,G,0.01,
BSE,800684,1,GS06NOV34C,GS06NOV34C,G,0.01,
BSE,800683,1,GS06MAY34C,GS06MAY34C,G,0.01,
BSE,800682,1,GS06NOV38C,GS06NOV38C,G,0.01,
BSE,800681,1,GS22OCT36C,GS22OCT36C,G,0.01,
BSE,800680,1,GS06MAY38C,GS06MAY38C,G,0.01,
BSE,800679,1,GS22APR36C,GS22APR36C,G,0.01,
BSE,800678,1,GS06NOV37C,GS06NOV37C,G,0.01,
BSE,800677,1,GS22OCT35C,GS22OCT35C,G,0.01,
BSE,800676,1,GS06MAY37C,GS06MAY37C,G,0.01,
BSE,800675,1,GS06NOV36C,GS06NOV36C,G,0.01,
BSE,800674,1,GS22APR35C,GS22APR35C,G,0.01,
BSE,800673,1,GS12DEC44,GS12DEC44,G,0.01,
BSE,800672,1,GS06MAY36C,GS06MAY36C,G,0.01,
BSE,800671,1,GS12JUN44,GS12JUN44,G,0.01,
BSE,800670,1,GS12DEC43,GS12DEC43,G,0.01,
BSE,800669,1,GS06NOV35C,GS06NOV35C,G,0.01,
BSE,800668,1,GS12JUN43,GS12JUN43,G,0.01,
BSE,800667,1,GS22FEB35C,GS22FEB35C,G,0.01,
BSE,800666,1,GS12DEC42,GS12DEC42,G,0.01,
BSE,800665,1,GS17DEC34C,GS17DEC34C,G,0.01,
BSE,800664,1,GS12JUN42,GS12JUN42,G,0.01,
BSE,800663,1,GS22AUG34C,GS22AUG34C,G,0.01,
BSE,800662,1,GS17DEC35,GS17DEC35,G,0.01,
BSE,800661,1,GS17JUN34C,GS17JUN34C,G,0.01,
BSE,800660,1,GS15MAR34C,GS15MAR34C,G,0.01,
BSE,800659,1,GS22AUG35,GS22AUG35,G,0.01,
BSE,800658,1,GS06NOV39C,GS06NOV39C,G,0.01,
BSE,800657,1,GS17JUN35,GS17JUN35,G,0.01,
BSE,800656,1,GS06MAY39C,GS06MAY39C,G,0.01,
BSE,800655,1,723GS2039,723GS2039,G,0.05,
BSE,800654,1,GS15OCT28C,GS15OCT28C,G,0.01,
BSE,800653,1,GS15APR28C,GS15APR28C,G,0.01,
BSE,800652,1,GS15OCT27C,GS15OCT27C,G,0.01,
BSE,800651,1,GS15APR27C,GS15APR27C,G,0.01,
BSE,800650,1,GS15OCT26C,GS15OCT26C,G,0.01,
BSE,800649,1,GS15APR26C,GS15APR26C,G,0.01,
BSE,800645,1,723GS39P,723GS39P,G,0.01,
BSE,800644,1,GS22APR32C,GS22APR32C,G,0.01,
BSE,800643,1,GS22OCT31C,GS22OCT31C,G,0.01,
BSE,800642,1,GS15OCT33C,GS15OCT33C,G,0.01,
BSE,800641,1,GS15APR33C,GS15APR33C,G,0.01,
BSE,800640,1,GS15OCT32C,GS15OCT32C,G,0.01,
BSE,800639,1,GS15APR32C,GS15APR32C,G,0.01,
BSE,800638,1,GS15OCT31C,GS15OCT31C,G,0.01,
BSE,800637,1,GS15APR31C,GS15APR31C,G,0.01,
BSE,800636,1,GS15OCT30C,GS15OCT30C,G,0.01,
BSE,800635,1,GS15APR30C,GS15APR30C,G,0.01,
BSE,800634,1,GS15OCT29C,GS15OCT29C,G,0.01,
BSE,800633,1,GS15APR29C,GS15APR29C,G,0.01,
BSE,800632,1,GS15APR39C,GS15APR39C,G,0.01,
BSE,800631,1,GS15OCT38C,GS15OCT38C,G,0.01,
BSE,800630,1,GS15APR38C,GS15APR38C,G,0.01,
BSE,800629,1,GS15OCT37C,GS15OCT37C,G,0.01,
BSE,800628,1,GS15APR37C,GS15APR37C,G,0.01,
BSE,800627,1,GS15OCT36C,GS15OCT36C,G,0.01,
BSE,800626,1,GS15APR36C,GS15APR36C,G,0.01,
BSE,800625,1,GS15OCT35C,GS15OCT35C,G,0.01,
BSE,800624,1,GS15APR35C,GS15APR35C,G,0.01,
BSE,800623,1,GS15OCT34C,GS15OCT34C,G,0.01,
BSE,800622,1,GS15APR34C,GS15APR34C,G,0.01,
BSE,800621,1,GS22OCT33,GS22OCT33,G,0.01,
BSE,800620,1,GS22APR33,GS22APR33,G,0.01,
BSE,800619,1,GS22OCT32,GS22OCT32,G,0.01,
BSE,800618,1,709GOI54,709GOI54,G,0.01,
BSE,800617,1,GS22OCT29,GS22OCT29,G,0.01,
BSE,800616,1,GS22OCT30,GS22OCT30,G,0.01,
BSE,800615,1,GS12JUN32C,GS12JUN32C,G,0.01,
BSE,800614,1,GS06NOV30C,GS06NOV30C,G,0.01,
BSE,800613,1,GS06MAY30C,GS06MAY30C,G,0.01,
BSE,800612,1,GS06NOV29C,GS06NOV29C,G,0.01,
BSE,800611,1,GS12JUN34,GS12JUN34,G,0.01,
BSE,800610,1,GS12DEC33,GS12DEC33,G,0.01,
BSE,800609,1,GS12JUN33,GS12JUN33,G,0.01,
BSE,800608,1,71GS2034,71GS2034,G,0.05,
BSE,800607,1,734GS2064,734GS2064,G,0.05,
BSE,800606,1,GS12DEC2034,GS12DEC2034,G,0.01,
BSE,800605,1,SGBFEB32IV,SGBFEB32IV,G,0.01,
BSE,800604,1,733GS2026,733GS2026,G,0.05,
BSE,800603,1,SGBDE31III,SGBDE31III,G,0.01,
BSE,800601,1,737GR2054,737GR2054,G,0.05,
BSE,800600,1,GS12SEP2041,GS12SEP2041,G,0.01,
BSE,800599,1,718GS2033,718GS2033,G,0.05,
BSE,800598,1,718GS2037,718GS2037,G,0.05,
BSE,800597,1,746GS2073,746GS2073,G,0.05,
BSE,800596,1,SGBSEP31II,SGBSEP31II,G,0.01,
BSE,800595,1,GS12DEC2041,GS12DEC2041,G,0.01,
BSE,800594,1,GS12JUN2041,GS12JUN2041,G,0.01,
BSE,800593,1,GS12DEC2040,GS12DEC2040,G,0.01,
BSE,800592,1,GS12JUN2040,GS12JUN2040,G,0.01,
BSE,800588,1,725GS2063,725GS2063,G,0.01,
BSE,800587,1,GS19JUN2031,GS19JUN2031,G,0.01,
BSE,800586,1,GS19DEC2030,GS19DEC2030,G,0.01,
BSE,800585,1,GS12DEC2030,GS12DEC2030,G,0.01,
BSE,800584,1,73GS2053,73GS2053,G,0.01,
BSE,800583,1,574GS2026,574GS2026,G,0.05,
BSE,800582,1,GS12DC2032C,GS12DC2032C,G,0.01,
BSE,800581,1,706GS2028,706GS2028,G,0.05,
BSE,800580,1,SGBJUN31I,SGBJUN31I,G,0.01,
BSE,800578,1,699GS2026,699GS2026,G,0.05,
BSE,800577,1,GSEC190962,GSEC190962,G,0.05,
BSE,800576,1,726GS2033,726GS2033,G,0.05,
BSE,800575,1,SGBMAR31IV,SGBMAR31IV,G,0.01,
BSE,800574,1,741GS2036,741GS2036,G,0.05,
BSE,800573,1,SGBDE30III,SGBDE30III,G,0.01,
BSE,800572,1,GS16JUN2029,GS16JUN2029,G,0.01,
BSE,800571,1,GS19MAR2062,GS19MAR2062,G,0.01,
BSE,800570,1,GS19MAR2060,GS19MAR2060,G,0.01,
BSE,800569,1,GS19SEP2057,GS19SEP2057,G,0.01,
BSE,800568,1,GS19SEP2055,GS19SEP2055,G,0.01,
BSE,800567,1,GS19SEP2053,GS19SEP2053,G,0.01,
BSE,800566,1,GS19SEP2051,GS19SEP2051,G,0.01,
BSE,800565,1,GS19SEP2049,GS19SEP2049,G,0.01,
BSE,800564,1,GS19SEP2047,GS19SEP2047,G,0.01,
BSE,800563,1,GS19SEP2045,GS19SEP2045,G,0.01,
BSE,800562,1,GS19SEP2043,GS19SEP2043,G,0.01,
BSE,800561,1,GS19SEP2062,GS19SEP2062,G,0.01,
BSE,800560,1,GS19SEP2060,GS19SEP2060,G,0.01,
BSE,800559,1,GS19SEP2041,GS19SEP2041,G,0.01,
BSE,800558,1,GS19MAR2058,GS19MAR2058,G,0.01,
BSE,800557,1,GS19SEP2039,GS19SEP2039,G,0.01,
BSE,800556,1,GS19MAR2061,GS19MAR2061,G,0.01,
BSE,800555,1,GS19MAR2056,GS19MAR2056,G,0.01,
BSE,800554,1,GS19SEP2037,GS19SEP2037,G,0.01,
BSE,800553,1,GS19MAR2059,GS19MAR2059,G,0.01,
BSE,800552,1,GS19SEP2056,GS19SEP2056,G,0.01,
BSE,800551,1,GS19SEP2054,GS19SEP2054,G,0.01,
BSE,800550,1,GS19MAR2054,GS19MAR2054,G,0.01,
BSE,800549,1,GS19SEP2052,GS19SEP2052,G,0.01,
BSE,800548,1,GS19SEP2050,GS19SEP2050,G,0.01,
BSE,800547,1,GS19MAR2052,GS19MAR2052,G,0.01,
BSE,800546,1,GS19SEP2048,GS19SEP2048,G,0.01,
BSE,800545,1,GS19SEP2046,GS19SEP2046,G,0.01,
BSE,800544,1,GS19MAR2050,GS19MAR2050,G,0.01,
BSE,800543,1,GS19MAR2048,GS19MAR2048,G,0.01,
BSE,800542,1,GS19SEP2044,GS19SEP2044,G,0.01,
BSE,800541,1,GS19MAR2046,GS19MAR2046,G,0.01,
BSE,800540,1,GS19SEP2042,GS19SEP2042,G,0.01,
BSE,800539,1,GS19SEP2040,GS19SEP2040,G,0.01,
BSE,800538,1,GS19MAR2044,GS19MAR2044,G,0.01,
BSE,800537,1,GS19SEP2061,GS19SEP2061,G,0.01,
BSE,800536,1,GS19SEP2059,GS19SEP2059,G,0.01,
BSE,800535,1,GS19MAR2042,GS19MAR2042,G,0.01,
BSE,800534,1,GS19MAR2057,GS19MAR2057,G,0.01,
BSE,800533,1,GS19MAR2055,GS19MAR2055,G,0.01,
BSE,800532,1,GS19SEP2038,GS19SEP2038,G,0.01,
BSE,800531,1,GS19MAR2053,GS19MAR2053,G,0.01,
BSE,800530,1,GS19MAR2051,GS19MAR2051,G,0.01,
BSE,800529,1,GS19MAR2049,GS19MAR2049,G,0.01,
BSE,800528,1,GS19MAR2047,GS19MAR2047,G,0.01,
BSE,800527,1,GS19MAR2045,GS19MAR2045,G,0.01,
BSE,800526,1,GS19MAR2043,GS19MAR2043,G,0.01,
BSE,800525,1,GS19MAR2041,GS19MAR2041,G,0.01,
BSE,800524,1,GS19MAR2039,GS19MAR2039,G,0.01,
BSE,800523,1,GS19MAR2037,GS19MAR2037,G,0.01,
BSE,800522,1,GS19MAR2040,GS19MAR2040,G,0.01,
BSE,800521,1,GS19MAR2038,GS19MAR2038,G,0.01,
BSE,800520,1,726GS2032,726GS2032,G,0.05,
BSE,800517,1,GS19SEP2058,GS19SEP2058,G,0.01,
BSE,800516,1,GS19SEP2036,GS19SEP2036,G,0.01,
BSE,800515,1,GS19MAR2036,GS19MAR2036,G,0.01,
BSE,800514,1,GS19SEP2035,GS19SEP2035,G,0.01,
BSE,800513,1,GS19SEP2033,GS19SEP2033,G,0.01,
BSE,800512,1,GS19MAR2035,GS19MAR2035,G,0.01,
BSE,800511,1,GS19MAR2033,GS19MAR2033,G,0.01,
BSE,800510,1,GS19SEP2032,GS19SEP2032,G,0.01,
BSE,800509,1,GS19MAR2032,GS19MAR2032,G,0.01,
BSE,800508,1,GS19SEP2034,GS19SEP2034,G,0.01,
BSE,800506,1,GS19SEP2031,GS19SEP2031,G,0.01,
BSE,800505,1,GS19MAR2031,GS19MAR2031,G,0.01,
BSE,800504,1,GS19SEP2030,GS19SEP2030,G,0.01,
BSE,800503,1,GS19MAR2030,GS19MAR2030,G,0.01,
BSE,800502,1,GS19SEP2029,GS19SEP2029,G,0.01,
BSE,800501,1,GS19MAR2029,GS19MAR2029,G,0.01,
BSE,800500,1,GS19SEP2028,GS19SEP2028,G,0.01,
BSE,800499,1,GS19MAR2028,GS19MAR2028,G,0.01,
BSE,800498,1,GS19SEP2027,GS19SEP2027,G,0.01,
BSE,800497,1,GS19MAR2027,GS19MAR2027,G,0.01,
BSE,800496,1,GS19SEP2026,GS19SEP2026,G,0.01,
BSE,800489,1,74GS2062,74GS2062,G,0.05,
BSE,800488,1,SGBAUG30,SGBAUG30,G,0.01,
BSE,800457,100,GS15JUN2035,GS15JUN2035,G,0.01,
BSE,800456,100,GS15DEC2034,GS15DEC2034,G,0.01,
BSE,800455,100,GS15JUN2034,GS15JUN2034,G,0.01,
BSE,800452,1,736GS2052,736GS2052,G,0.05,
BSE,800451,1,GS16DEC2027,GS16DEC2027,G,0.01,
BSE,800450,1,GS16JUN2027,GS16JUN2027,G,0.01,
BSE,800449,1,GS16DEC2026,GS16DEC2026,G,0.01,
BSE,800446,1,GS16DEC2030,GS16DEC2030,G,0.01,
BSE,800444,1,710GS2029,710GS2029,G,0.05,
BSE,800443,1,SGBJUN30,SGBJUN30,G,0.01,
BSE,800442,1,738GS2027,738GS2027,G,0.05,
BSE,800441,1,754GS2036,754GS2036,G,0.05,
BSE,800440,1,654GS2032,654GS2032,G,0.01,
BSE,800439,1,SGBMAR30X,SGBMAR30X,G,0.01,
BSE,800438,1,SGBJAN30IX,SGBJAN30IX,G,0.01,
BSE,800437,1,SGBD29VIII,SGBD29VIII,G,0.01,
BSE,800436,1,695GS2061,695GS2061,G,0.01,
BSE,800435,1,699GS2051,699GS2051,G,0.01,
BSE,800434,1,SGBNV29VII,SGBNV29VII,G,0.01,
BSE,800433,1,664GS2035,664GS2035,G,0.05,
BSE,800432,1,667GS2035,667GS2035,G,0.05,
BSE,800431,1,563GS2026,563GS2026,G,0.05,
BSE,800430,1,GS22AUG29C,GS22AUG29C,G,0.01,
BSE,800429,1,GS17JUN29C,GS17JUN29C,G,0.01,
BSE,800428,1,GS15JUN29C,GS15JUN29C,G,0.01,
BSE,800427,1,GS22FEB29C,GS22FEB29C,G,0.01,
BSE,800426,1,GS02JAN29C,GS02JAN29C,G,0.01,
BSE,800425,1,GS17JUN40C,GS17JUN40C,G,0.01,
BSE,800424,1,GS17DEC28C,GS17DEC28C,G,0.01,
BSE,800423,1,GS15DEC39C,GS15DEC39C,G,0.01,
BSE,800422,1,GS02JUL39C,GS02JUL39C,G,0.01,
BSE,800421,1,GS15DEC28C,GS15DEC28C,G,0.01,
BSE,800420,1,GS17JUN39C,GS17JUN39C,G,0.01,
BSE,800419,1,GS22AUG28C,GS22AUG28C,G,0.01,
BSE,800418,1,GS15JUN39C,GS15JUN39C,G,0.01,
BSE,800417,1,GS02JAN39C,GS02JAN39C,G,0.01,
BSE,800416,1,GS17JUN28C,GS17JUN28C,G,0.01,
BSE,800415,1,GS22FEB34C,GS22FEB34C,G,0.01,
BSE,800414,1,GS17DEC32C,GS17DEC32C,G,0.01,
BSE,800413,1,GS15JUN28C,GS15JUN28C,G,0.01,
BSE,800412,1,GS15DEC32C,GS15DEC32C,G,0.01,
BSE,800411,1,GS22FEB28C,GS22FEB28C,G,0.01,
BSE,800410,1,GS22AUG32C,GS22AUG32C,G,0.01,
BSE,800409,1,GS17DEC27C,GS17DEC27C,G,0.01,
BSE,800408,1,GS17JUN32C,GS17JUN32C,G,0.01,
BSE,800407,1,GS15DEC27C,GS15DEC27C,G,0.01,
BSE,800406,1,GS15JUN32C,GS15JUN32C,G,0.01,
BSE,800405,1,GS22FEB32C,GS22FEB32C,G,0.01,
BSE,800404,1,GS22AUG27C,GS22AUG27C,G,0.01,
BSE,800403,1,GS17DEC31C,GS17DEC31C,G,0.01,
BSE,800402,1,GS17JUN27C,GS17JUN27C,G,0.01,
BSE,800401,1,GS15DEC31C,GS15DEC31C,G,0.01,
BSE,800400,1,GS15JUN27C,GS15JUN27C,G,0.01,
BSE,800399,1,GS220831C,GS220831C,G,0.01,
BSE,800398,1,GS17JUN31C,GS17JUN31C,G,0.01,
BSE,800397,1,GS22FEB27C,GS22FEB27C,G,0.01,
BSE,800396,1,GS15JUN31C,GS15JUN31C,G,0.01,
BSE,800394,1,GS220231C,GS220231C,G,0.01,
BSE,800393,1,GS17DEC30C,GS17DEC30C,G,0.01,
BSE,800392,1,GS15DEC30C,GS15DEC30C,G,0.01,
BSE,800391,1,GS17JUN30C,GS17JUN30C,G,0.01,
BSE,800389,1,GS15JUN30C,GS15JUN30C,G,0.01,
BSE,800388,1,GS17DEC29C,GS17DEC29C,G,0.01,
BSE,800387,1,GS15DEC29C,GS15DEC29C,G,0.01,
BSE,800386,1,SGBSEP29VI,SGBSEP29VI,G,0.01,
BSE,800385,1,SGBAUG29V,SGBAUG29V,G,0.01,
BSE,800384,1,GS22FEB41C,GS22FEB41C,G,0.01,
BSE,800383,1,GS220840C,GS220840C,G,0.01,
BSE,800382,1,GS02JUL40C,GS02JUL40C,G,0.01,
BSE,800381,1,GS02JUL36C,GS02JUL36C,G,0.01,
BSE,800380,1,GS02JAN36C,GS02JAN36C,G,0.01,
BSE,800379,1,GS220230C,GS220230C,G,0.01,
BSE,800378,1,GS220830C,GS220830C,G,0.01,
BSE,800377,1,GS17DEC26C,GS17DEC26C,G,0.01,
BSE,800376,1,GS17JUN26C,GS17JUN26C,G,0.01,
BSE,800367,1,SGBJUL29IV,SGBJUL29IV,G,0.01,
BSE,800366,1,GS12DEC28C,GS12DEC28C,G,0.01,
BSE,800365,1,GS02JUL28C,GS02JUL28C,G,0.01,
BSE,800364,1,GS12JUN28C,GS12JUN28C,G,0.01,
BSE,800363,1,GS02JAN28C,GS02JAN28C,G,0.01,
BSE,800362,1,GS12DEC27C,GS12DEC27C,G,0.01,
BSE,800361,1,GS02JUL27C,GS02JUL27C,G,0.01,
BSE,800360,1,GS12JUN27C,GS12JUN27C,G,0.01,
BSE,800359,1,GS02JAN27C,GS02JAN27C,G,0.01,
BSE,800358,1,GS151226C,GS151226C,G,0.01,
BSE,800357,1,GS02JUL26C,GS02JUL26C,G,0.01,
BSE,800356,1,GS23JUN26C,GS23JUN26C,G,0.01,
BSE,800355,1,GS150626C,GS150626C,G,0.01,
BSE,800342,1,SGBJU29III,SGBJU29III,G,0.01,
BSE,800341,1,SGBJUN29II,SGBJUN29II,G,0.01,
BSE,800340,1,SGBMAY29I,SGBMAY29I,G,0.01,
BSE,800339,1,SGBMR29XII,SGBMR29XII,G,0.01,
BSE,800334,1,676GS2061,676GS2061,G,0.01,
BSE,800333,1,SGBFEB29XI,SGBFEB29XI,G,0.01,
BSE,800332,1,SGBJAN29X,SGBJAN29X,G,0.01,
BSE,800331,1,SGBJAN29IX,SGBJAN29IX,G,0.01,
BSE,800330,1,667GS2050,667GS2050,G,0.01,
BSE,800329,1,SGBN28VIII,SGBN28VIII,G,0.01,
BSE,800328,1,SGBOC28VII,SGBOC28VII,G,0.01,
BSE,800327,1,SGBSEP28VI,SGBSEP28VI,G,0.01,
BSE,800326,1,68GS2060,68GS2060,G,0.01,
BSE,800325,1,SGBAUG28V,SGBAUG28V,G,0.01,
BSE,800324,1,SGBJUL28IV,SGBJUL28IV,G,0.01,
BSE,800323,1,619GS2034,619GS2034,G,0.05,
BSE,800322,1,SGBJUN28,SGBJUN28,G,0.01,
BSE,800320,1,SGBMAY28,SGBMAY28,G,0.01,
BSE,800319,1,579GS2030,579GS2030,G,0.01,
BSE,800318,1,SGBAPR28I,SGBAPR28I,G,0.01,
BSE,800317,1,716GS2050,716GS2050,G,0.01,
BSE,800316,1,719GS2060,719GS2060,G,0.05,
BSE,800315,1,SGBMAR28X,SGBMAR28X,G,0.01,
BSE,800314,1,SGBFEB28IX,SGBFEB28IX,G,0.01,
BSE,800313,1,SGBJ28VIII,SGBJ28VIII,G,0.01,
BSE,800312,1,SGBDC27VII,SGBDC27VII,G,0.01,
BSE,800311,1,645GS2029,645GS2029,G,0.05,
BSE,800310,1,726GS2029,726GS2029,G,0.05,
BSE,800309,1,727GS2026,727GS2026,G,0.05,
BSE,800304,1,762GS2039,762GS2039,G,0.05,
BSE,800303,1,SGBOCT27VI,SGBOCT27VI,G,0.01,
BSE,800302,1,SGBOCT27,SGBOCT27,G,0.01,
